date,pitcher,line,lean,actual_K,result
2026-07-06,Cam Schlittler,3.5,OVER,8.0,WIN
2026-07-06,Griffin Jax,3.5,OVER,10.0,WIN
2026-07-06,Freddy Peralta,2.5,OVER,6.0,WIN
2026-07-06,Reynaldo López,2.5,OVER,5.0,WIN
2026-07-06,Landen Roupp,3.5,OVER,5.0,WIN
2026-07-07,Jacob Misiorowski,5.5,OVER,11.0,WIN
2026-07-07,Jacob deGrom,5.5,OVER,7.0,WIN
2026-07-07,Tarik Skubal,6.5,OVER,9.0,WIN
2026-07-07,Paul Skenes,4.5,OVER,4.0,LOSS
2026-07-07,Justin Wrobleski,3.5,OVER,9.0,WIN
2026-07-08,Chase Burns,5.5,OVER,2.0,LOSS
2026-07-08,Dylan Cease,5.5,OVER,11.0,WIN
2026-07-08,Jared Jones,2.5,OVER,8.0,WIN
2026-07-08,MacKenzie Gore,4.5,OVER,7.0,WIN
2026-07-08,Shane McClanahan,3.5,OVER,5.0,WIN
2026-07-09,Reid Detmers,4.5,OVER,6.0,WIN
2026-07-09,Jack Perkins,3.5,OVER,2.0,LOSS
2026-07-09,Framber Valdez,3.5,OVER,9.0,WIN
2026-07-09,Drew Rasmussen,4.5,OVER,2.0,LOSS
2026-07-09,Jesús Luzardo,5.5,OVER,11.0,WIN
2026-07-10,Chris Sale,4.5,OVER,5.0,WIN
2026-07-10,Shohei Ohtani,4.5,OVER,,VOID
2026-07-10,Brandon Sproat,3.5,OVER,,VOID
2026-07-10,Jack Flaherty,3.5,OVER,6.0,WIN
2026-07-10,Hunter Greene,4.5,OVER,12.0,WIN
2026-07-11,Logan Gilbert,4.5,OVER,5.0,WIN
2026-07-11,Kyle Bradish,3.5,OVER,5.0,WIN
2026-07-11,Brandon Sproat,3.5,OVER,3.0,LOSS
2026-07-11,Yoshinobu Yamamoto,3.5,OVER,6.0,WIN
2026-07-11,Griffin Jax,3.5,OVER,3.0,LOSS
2026-07-12,Zack Wheeler,5.5,OVER,10.0,WIN
2026-07-12,Tarik Skubal,5.5,OVER,5.0,LOSS
2026-07-12,Paul Skenes,4.5,OVER,7.0,WIN
2026-07-12,Emmet Sheehan,3.5,OVER,7.0,WIN
2026-07-12,Taj Bradley,4.5,OVER,6.0,WIN
2026-07-14,Dylan Cease,2.5,OVER,,VOID
2026-07-14,Cristopher Sánchez,2.0,OVER,,VOID
2026-07-16,Aaron Nola,3.5,OVER,6.0,WIN
2026-07-16,Christian Scott,3.5,OVER,7.0,WIN
